M,cycle,state_name,district,dem_two_party_pct,party,candidate,uncontested,winner,WAR,WARP,chamber
2829,2016,Minnesota,6,0.3432246543618075,DEM,David Snyder,0,FALSE,8.620275e-5,-0.0024,House
2829,2016,Minnesota,6,0.3432246543618075,REP,Tom Emmer,0,TRUE,0.00718336,9.000000000000119e-4,House
2830,2018,Minnesota,6,0.3880315799824274,DEM,Ian Todd,0,FALSE,-5.699815e-4,-0.0099,House
2830,2018,Minnesota,6,0.3880315799824274,REP,Tom Emmer,0,TRUE,-0.002637685,0.0016000000000000458,House
2831,2020,Minnesota,6,0.34208046552067495,DEM,Tawnja Zahradka,0,FALSE,-1.80136e-4,-0.0036,House
2831,2020,Minnesota,6,0.34208046552067495,REP,Tom Emmer,0,TRUE,-0.00390861,9.999999999998899e-5,House
2832,2022,Minnesota,6,0.3788499578365941,DEM,Jeanne Hendricks,0,FALSE,-0.01044605,-0.0024,House
2832,2022,Minnesota,6,0.3788499578365941,REP,Tom Emmer,0,TRUE,-0.009375379999999999,0.0013999999999999568,House
2833,2024,Minnesota,6,0.374667914,DEM,Jeanne Hendricks,0,FALSE,-0.01124315,-0.0044,House
2833,2024,Minnesota,6,0.374667914,REP,Tom Emmer,0,TRUE,-0.00784264,0.0019000000000000128,House
2834,2000,Minnesota,7,0.7011655205211628,DEM,Collin Peterson,0,TRUE,0.1402465,0.12009999999999998,House
2834,2000,Minnesota,7,0.7011655205211628,REP,Glen R. Menze,0,FALSE,-0.0282079,-7e-4,House
2835,2002,Minnesota,7,0.6532988456342871,DEM,Collin Peterson,0,TRUE,0.15534150000000002,0.3801,House
2835,2002,Minnesota,7,0.6532988456342871,REP,Dan Stevens,0,FALSE,-5.829254999999999e-4,-0.0059,House
2836,2004,Minnesota,7,0.6612841067976317,DEM,Collin Peterson,0,TRUE,0.14935199999999998,0.4346,House
2836,2004,Minnesota,7,0.6612841067976317,REP,David E. Sturrock,0,FALSE,-4.6429749999999997e-4,-0.0065,House
2837,2006,Minnesota,7,0.7061457269993417,DEM,Collin Peterson,0,TRUE,0.1224635,0.06320000000000003,House
2837,2006,Minnesota,7,0.7061457269993417,REP,Michael J. Barrett,0,FALSE,0.001276825,-6e-4,House
2838,2008,Minnesota,7,0.7229521812320803,DEM,Collin Peterson,0,TRUE,0.1226055,0.18079999999999996,House
2838,2008,Minnesota,7,0.7229521812320803,REP,Glen R. Menze,0,FALSE,-0.03017935,-0.0029000000000000002,House
2839,2010,Minnesota,7,0.594847775,DEM,Collin Peterson,0,TRUE,0.1041355,0.6902999999999999,House
2839,2010,Minnesota,7,0.594847775,REP,Lee Byberg,0,FALSE,-0.03747115,-0.19529999999999997,House
2840,2012,Minnesota,7,0.6340633835777164,DEM,Collin Peterson,0,TRUE,0.104294,0.41180000000000005,House
2840,2012,Minnesota,7,0.6340633835777164,REP,Lee Byberg,0,FALSE,-0.037556450000000005,-0.058899999999999994,House
2841,2014,Minnesota,7,0.542808554,DEM,Collin Peterson,0,TRUE,0.1023165,0.7373,House
2841,2014,Minnesota,7,0.542808554,REP,Torrey N. Westrom,0,FALSE,5.92003e-4,-0.10369999999999999,House
2842,2016,Minnesota,7,0.5251546067361338,DEM,Collin Peterson,0,TRUE,0.1110015,0.8118000000000001,House
2842,2016,Minnesota,7,0.5251546067361338,REP,Dave Hughes,0,FALSE,-0.01992905,-0.2138,House
2843,2018,Minnesota,7,0.5213336176867847,DEM,Collin Peterson,0,TRUE,0.0887913,0.4437,House
2843,2018,Minnesota,7,0.5213336176867847,REP,Dave Hughes,0,FALSE,-0.0207451,-0.16359999999999997,House
2844,2020,Minnesota,7,0.4273751423698607,DEM,Collin Peterson,0,FALSE,0.08781795,0.0047,House
2844,2020,Minnesota,7,0.4273751423698607,REP,Michelle Fischbach,0,TRUE,7.027995e-4,0.0393,House
2845,2022,Minnesota,7,0.2920085332669481,DEM,Jill Abahsain,0,FALSE,4.266885e-4,0,House
2845,2022,Minnesota,7,0.2920085332669481,REP,Michelle Fischbach,0,TRUE,0.00440748,9.999999999998899e-5,House
2846,2024,Minnesota,7,0.294759753,DEM,"A.J. ""John"" Peters",0,FALSE,-8.129885e-5,0,House
2846,2024,Minnesota,7,0.294759753,REP,Michelle Fischbach,0,TRUE,0.006900165,0,House
2847,2000,Minnesota,8,0.7245020414919444,DEM,James L. Oberstar,0,TRUE,0.06390975,0.021299999999999986,House
2847,2000,Minnesota,8,0.7245020414919444,REP,Bob Lemen,0,FALSE,-0.0222655,-0.0017000000000000001,House
2848,2002,Minnesota,8,0.6873109012560741,DEM,James L. Oberstar,0,TRUE,0.0726983,0.08830000000000005,House
2848,2002,Minnesota,8,0.6873109012560741,REP,Bob Lemen,0,FALSE,-0.02396005,-0.0083,House
2849,2004,Minnesota,8,0.6697921641823845,DEM,James L. Oberstar,0,TRUE,0.06733914999999999,0.05690000000000006,House
2849,2004,Minnesota,8,0.6697921641823845,REP,Mark T. Groettum,0,FALSE,4.38594e-4,-0.0085,House
2850,2006,Minnesota,8,0.6490679101716166,DEM,James L. Oberstar,0,TRUE,0.04759715,0.010499999999999954,House
2850,2006,Minnesota,8,0.6490679101716166,REP,Rod Grams,0,FALSE,-2.44221e-4,-0.0043,House
2851,2008,Minnesota,8,0.6779636783645733,DEM,James L. Oberstar,0,TRUE,0.0439554,0.0040000000000000036,House
2851,2008,Minnesota,8,0.6779636783645733,REP,Michael Cummins,0,FALSE,-8.591670000000001e-4,-0.0019,House
2852,2010,Minnesota,8,0.4916235371180702,DEM,James L. Oberstar,0,FALSE,0.0235848,0.19150000000000006,House
2852,2010,Minnesota,8,0.4916235371180702,REP,Chip Cravaack,0,TRUE,-0.005176200000000001,-0.05519999999999997,House
2853,2012,Minnesota,8,0.5446189460305932,DEM,Richard M. Nolan,0,TRUE,0.01517,0.14280000000000004,House
2853,2012,Minnesota,8,0.5446189460305932,REP,Chip Cravaack,0,FALSE,0.01898875,0.08280000000000001,House
2854,2014,Minnesota,8,0.5073335219769854,DEM,Richard M. Nolan,0,TRUE,0.0248846,0.23970000000000002,House
2854,2014,Minnesota,8,0.5073335219769854,REP,Stewart Mills,0,FALSE,0.00955047,0.01040000000000002,House
2855,2016,Minnesota,8,0.5028201636789871,DEM,Richard M. Nolan,0,TRUE,0.03686255,0.244,House
2855,2016,Minnesota,8,0.5028201636789871,REP,Stewart Mills,0,FALSE,0.00789718,0.07589999999999997,House
2856,2018,Minnesota,8,0.4711032344995586,DEM,Joe Radinovich,0,FALSE,3.9513549999999997e-4,-0.1432,House
2856,2018,Minnesota,8,0.4711032344995586,REP,Pete Stauber,0,TRUE,9.753100000000001e-4,0.09140000000000004,House
2857,2020,Minnesota,8,0.39821969645959304,DEM,Quinn Nystrom,0,FALSE,6.21769e-5,-0.0339,House
2857,2020,Minnesota,8,0.39821969645959304,REP,Pete Stauber,0,TRUE,0.01011095,0.015700000000000047,House
2858,2022,Minnesota,8,0.4276058029378586,DEM,Jen Schultz,0,FALSE,0.0015212799999999999,-0.034499999999999996,House
2858,2022,Minnesota,8,0.4276058029378586,REP,Pete Stauber,0,TRUE,0.00645701,0.05790000000000006,House
2859,2024,Minnesota,8,0.419550736,DEM,Jen Schultz,0,FALSE,0.002122425,-0.0213,House
2859,2024,Minnesota,8,0.419550736,REP,Pete Stauber,0,TRUE,0.006694739999999999,0.04499999999999993,House
2860,2000,Mississippi,1,0.2904923929422058,DEM,Joe T. Grist,0,FALSE,7.420315e-6,-0.006,House
2860,2000,Mississippi,1,0.2904923929422058,REP,Roger F. Wicker,0,TRUE,0.08564435000000001,0.07919999999999994,House
2861,2002,Mississippi,1,0.2530339330733938,DEM,Rex N. Weathers,0,FALSE,4.06026e-4,-0.0022,House
2861,2002,Mississippi,1,0.2530339330733938,REP,Roger F. Wicker,0,TRUE,0.0753945,0.01539999999999997,House
2862,2004,Mississippi,1,0,REP,Roger F. Wicker,1,TRUE,0.0736077,0.009299999999999975,House
2863,2006,Mississippi,1,0.3408422978817789,DEM,James K. Hurt,0,FALSE,2.65306e-4,-0.0063999999999999994,House
2863,2006,Mississippi,1,0.3408422978817789,REP,Roger F. Wicker,0,TRUE,0.0796107,0.08660000000000001,House
2864,2008,Mississippi,1,0.5538169678089923,DEM,Travis W. Childers,0,TRUE,0.054264999999999994,0.37070000000000003,House
2864,2008,Mississippi,1,0.5538169678089923,REP,Greg Davis,0,FALSE,-3.95098e-4,-0.08940000000000001,House
2865,2010,Mississippi,1,0.4247227528009807,DEM,Travis W. Childers,0,FALSE,0.028479749999999998,0.0043,House
2865,2010,Mississippi,1,0.4247227528009807,REP,Alan Nunnelee,0,TRUE,-0.01142305,0.005800000000000027,House
2866,2012,Mississippi,1,0.3791966387001556,DEM,Brad Morris,0,FALSE,0.0010770649999999999,-0.0048,House
2866,2012,Mississippi,1,0.3791966387001556,REP,Alan Nunnelee,0,TRUE,0.00905686,0.0010000000000000009,House
2867,2014,Mississippi,1,0.2987186934089589,DEM,Ron E. Dickey,0,FALSE,9.442634999999999e-6,-0.0022,House
2867,2014,Mississippi,1,0.2987186934089589,REP,Alan Nunnelee,0,TRUE,0.01276235,4.999999999999449e-4,House
2868,2016,Mississippi,1,0.28907170060812254,DEM,Jacob Aaron Owens,0,FALSE,8.335285e-4,0,House
2868,2016,Mississippi,1,0.28907170060812254,REP,Trent Kelly,0,TRUE,0.03698635,9.999999999998899e-5,House
2869,2018,Mississippi,1,0.32617545114670893,DEM,Randy Wadkins,0,FALSE,5.10032e-4,-0.0011,House
2869,2018,Mississippi,1,0.32617545114670893,REP,Trent Kelly,0,TRUE,0.0303103,6.000000000000449e-4,House
2870,2020,Mississippi,1,0.312528734,DEM,Antonia Eliason,0,FALSE,3.91462e-4,0,House
2870,2020,Mississippi,1,0.312528734,REP,Trent Kelly,0,TRUE,0.02629795,0,House
2871,2022,Mississippi,1,0.2702567074299984,DEM,Dianne Dodson Black,0,FALSE,-0.003465205,0,House
2871,2022,Mississippi,1,0.2702567074299984,REP,Trent Kelly,0,TRUE,0.02200235,0,House
2872,2024,Mississippi,1,0.301908294,DEM,Dianne Dodson Black,0,FALSE,-0.00277804,0,House
2872,2024,Mississippi,1,0.301908294,REP,Trent Kelly,0,TRUE,0.02445545,0,House
2873,2000,Mississippi,2,0.675849629,DEM,Bennie G. Thompson,0,TRUE,0.0169273,0.0020999999999999908,House
2873,2000,Mississippi,2,0.675849629,REP,Hardy Caraway,0,FALSE,-1.96281e-4,-0.0025,House
2874,2002,Mississippi,2,0.5632799579010676,DEM,Bennie G. Thompson,0,TRUE,0.023385799999999998,0.047799999999999954,House
2874,2002,Mississippi,2,0.5632799579010676,REP,Clinton B. LeSueur,0,FALSE,0.046527250000000006,0.009,House
2875,2004,Mississippi,2,0.5895612586884659,DEM,Bennie G. Thompson,0,TRUE,0.0160987,0.032299999999999995,House
2875,2004,Mississippi,2,0.5895612586884659,REP,Clinton B. LeSueur,0,FALSE,0.046044550000000004,0.0043,House
2876,2006,Mississippi,2,0.6427434673237846,DEM,Bennie G. Thompson,0,TRUE,7.656254999999999e-5,0,House
2876,2006,Mississippi,2,0.6427434673237846,REP,Yvonne R. Brown,0,FALSE,0.001360385,-9e-4,House
2877,2008,Mississippi,2,0.6905024488817344,DEM,Bennie G. Thompson,0,TRUE,-0.003967495,0,House
2877,2008,Mississippi,2,0.6905024488817344,REP,Richard T. Cook,0,FALSE,4.654625e-4,0,House
2878,2010,Mississippi,2,0.6202053866899061,DEM,Bennie G. Thompson,0,TRUE,-0.02711955,9.999999999998899e-5,House
2878,2010,Mississippi,2,0.6202053866899061,REP,William Marcy,0,FALSE,0.024897000000000002,0,House
2879,2012,Mississippi,2,0.6843425500894511,DEM,Bennie G. Thompson,0,TRUE,-0.023355599999999997,0,House
2879,2012,Mississippi,2,0.6843425500894511,REP,William Marcy,0,FALSE,0.02265075,0,House
2880,2014,Mississippi,2,1,DEM,Bennie G. Thompson,1,TRUE,-0.0286153,0,House
2881,2016,Mississippi,2,0.697185421,DEM,Bennie G. Thompson,0,TRUE,-0.0205819,0,House
2881,2016,Mississippi,2,0.697185421,REP,John Bouie,0,FALSE,3.5638e-4,-0.0012,House
2882,2018,Mississippi,2,1,DEM,Bennie G. Thompson,1,TRUE,-0.039131849999999996,0,House
2883,2020,Mississippi,2,0.6601667373180726,DEM,Bennie G. Thompson,0,TRUE,-0.0384132,0,House
2883,2020,Mississippi,2,0.6601667373180726,REP,Brian Flowers,0,FALSE,-0.01194895,-2e-4,House
2884,2022,Mississippi,2,0.6010190432316326,DEM,Bennie G. Thompson,0,TRUE,-0.042366100000000004,0,House
2884,2022,Mississippi,2,0.6010190432316326,REP,Brian Flowers,0,FALSE,-0.0129827,-0.023799999999999998,House
2885,2024,Mississippi,2,0.620151931,DEM,Bennie G. Thompson,0,TRUE,-0.03727255,2.9999999999996696e-4,House
2885,2024,Mississippi,2,0.620151931,REP,Ron Eller,0,FALSE,6.308675e-4,-0.0252,House
2886,2000,Mississippi,3,0.2602787791396299,DEM,William Clay Thrash,0,FALSE,9.92517e-5,-4e-4,House
2886,2000,Mississippi,3,0.2602787791396299,REP,Charles W. Pickering,0,TRUE,0.0514847,0.0020999999999999908,House
2887,2002,Mississippi,3,0.3535007168941085,DEM,Ronnie Shows,0,FALSE,-0.00667184,-0.010700000000000001,House
2887,2002,Mississippi,3,0.3535007168941085,REP,Charles W. Pickering,0,TRUE,0.0483971,0.0798000000000001,House
2888,2004,Mississippi,3,0,REP,Charles W. Pickering,1,TRUE,0.04471455,0.0014999999999999458,House
2889,2006,Mississippi,3,0,REP,Charles W. Pickering,1,TRUE,0.0466843,0.03939999999999999,House
2890,2008,Mississippi,3,0.37462485588305183,DEM,Joel L. Gill,0,FALSE,-0.00543806,-0.0237,House
2890,2008,Mississippi,3,0.37462485588305183,REP,Gregg Harper,0,TRUE,0.048011200000000004,0.13929999999999998,House
2891,2010,Mississippi,3,0.31448765080515717,DEM,Joel L. Gill,0,FALSE,-0.00495612,-1e-4,House
2891,2010,Mississippi,3,0.31448765080515717,REP,Gregg Harper,0,TRUE,0.07424595,0.010000000000000009,House
2892,2012,Mississippi,3,0,REP,Gregg Harper,1,TRUE,0.06795295000000001,0.02070000000000005,House
2893,2014,Mississippi,3,0.2884572395251186,DEM,Douglas MacArthur Magee,0,FALSE,8.3902e-4,-0.0012,House
2893,2014,Mississippi,3,0.2884572395251186,REP,Gregg Harper,0,TRUE,0.0704478,0.010800000000000032,House
2894,2016,Mississippi,3,0.31447588443376934,DEM,Dennis C. Quinn,0,FALSE,-5.178415e-5,-3e-4,House
2894,2016,Mississippi,3,0.31447588443376934,REP,Gregg Harper,0,TRUE,0.06612794999999999,0.005499999999999949,House
2895,2018,Mississippi,3,0.3708061002178649,DEM,Michael Evans,0,FALSE,8.061909999999999e-4,-0.0195,House
2895,2018,Mississippi,3,0.3708061002178649,REP,Michael Guest,0,TRUE,0.035045049999999994,0.03410000000000002,House
2896,2020,Mississippi,3,0.3533228412794065,DEM,Dorothy Benford,0,FALSE,3.920485e-4,-0.0019,House
2896,2020,Mississippi,3,0.3533228412794065,REP,Michael Guest,0,TRUE,0.04135435,0.0027000000000000357,House
2897,2022,Mississippi,3,0.2926197646355268,DEM,Shuwaski A. Young,0,FALSE,7.94459e-4,0,House
2897,2022,Mississippi,3,0.2926197646355268,REP,Michael Guest,0,TRUE,0.03581735,0,House
2898,2024,Mississippi,3,0,REP,Michael Guest,1,TRUE,0.03917785,1.9999999999997797e-4,House
2899,2000,Mississippi,4,0.5936496537573737,DEM,Ronnie Shows,0,TRUE,0.058565950000000006,0.20210000000000006,House
2899,2000,Mississippi,4,0.5936496537573737,REP,Dunnica Ott Lampton,0,FALSE,-0.00128355,-0.0526,House
2900,2002,Mississippi,4,0.7798225666976267,DEM,Gene Taylor,0,TRUE,0.1736025,0.6910000000000001,House
2900,2002,Mississippi,4,0.7798225666976267,REP,Karl Cleveland Mertz,0,FALSE,-8.848115000000001e-4,-0.0186,House
2901,2004,Mississippi,4,0.6504034778963498,DEM,Gene Taylor,0,TRUE,0.23729050000000002,0.9523,House
2901,2004,Mississippi,4,0.6504034778963498,REP,Michael A. Lott,0,FALSE,-0.001656055,-0.008400000000000001,House
2902,2006,Mississippi,4,0.7978837348055178,DEM,Gene Taylor,0,TRUE,0.1958745,0.1733,House
2902,2006,Mississippi,4,0.7978837348055178,REP,Randy McDonnell,0,FALSE,-0.0706409,-2e-4,House
2903,2008,Mississippi,4,0.7453626096744103,DEM,Gene Taylor,0,TRUE,0.2038735,0.48119999999999996,House
2903,2008,Mississippi,4,0.7453626096744103,REP,John McCay,0,FALSE,-4.942235e-4,-1e-4,House
2904,2010,Mississippi,4,0.4741854861194089,DEM,Gene Taylor,0,FALSE,0.18188549999999998,0.4157,House
2904,2010,Mississippi,4,0.4741854861194089,REP,Steven Palazzo,0,TRUE,0.007038135,0.07669999999999999,House
2905,2012,Mississippi,4,0.3103315720843289,DEM,Matt Moore,0,FALSE,-0.0173084,-2e-4,House
2905,2012,Mississippi,4,0.3103315720843289,REP,Steven Palazzo,0,TRUE,0.025056500000000002,2.9999999999996696e-4,House
2906,2014,Mississippi,4,0.2582358757543728,DEM,Matt Moore,0,FALSE,-0.0154716,0,House
2906,2014,Mississippi,4,0.2582358757543728,REP,Steven Palazzo,0,TRUE,0.02713435,9.999999999998899e-5,House
2907,2016,Mississippi,4,0.2994459641151653,DEM,Mark Gladney,0,FALSE,-0.0012602,0,House
2907,2016,Mississippi,4,0.2994459641151653,REP,Steven Palazzo,0,TRUE,0.0232736,0,House
2908,2018,Mississippi,4,0.31066299340619635,DEM,Jeramey Anderson,0,FALSE,-2.31177e-4,-4e-4,House
2908,2018,Mississippi,4,0.31066299340619635,REP,Steven Palazzo,0,TRUE,0.01707495,9.999999999998899e-5,House
2909,2020,Mississippi,4,0,REP,Steven Palazzo,1,TRUE,0.01396965,0,House
2910,2022,Mississippi,4,0.25119369145053283,DEM,Johnny L. DuPree,0,FALSE,3.455825e-4,0,House
2910,2022,Mississippi,4,0.25119369145053283,REP,Mike Ezell,0,TRUE,0.0218803,0,House
2911,2024,Mississippi,4,0.260501399,DEM,Craig Elliot Raybon,0,FALSE,6.38486e-4,0,House
2911,2024,Mississippi,4,0.260501399,REP,Mike Ezell,0,TRUE,0.028919399999999998,0,House
2912,2000,Mississippi,5,0.8127568633897748,DEM,Gene Taylor,0,TRUE,0.2207655,0.43100000000000005,House
2912,2000,Mississippi,5,0.8127568633897748,REP,Randy McDonnell,0,FALSE,-0.07350605,-0.0050999999999999995,House
2913,2000,Missouri,1,0.7773354246676707,DEM,William Lacy Clay,0,TRUE,-0.019691550000000002,0,House
2913,2000,Missouri,1,0.7773354246676707,REP,Zellner Dwight Billingsly,0,FALSE,-1.16803e-4,0,House
2914,2002,Missouri,1,0.7212992929494186,DEM,William Lacy Clay,0,TRUE,0.031961500000000004,2.9999999999996696e-4,House
2914,2002,Missouri,1,0.7212992929494186,REP,Richard J. Schwadron,0,FALSE,5.696535e-4,0,House
2915,2004,Missouri,1,0.7673146608535135,DEM,William Lacy Clay,0,TRUE,0.0256397,0,House
2915,2004,Missouri,1,0.7673146608535135,REP,Leslie La Vantres Farr,0,FALSE,-5.69799e-4,0,House
2916,2006,Missouri,1,0.7472224714594098,DEM,William Lacy Clay,0,TRUE,0.00996841,0,House
2916,2006,Missouri,1,0.7472224714594098,REP,Mark J. Byrne,0,FALSE,-8.24079e-4,0,House
2917,2008,Missouri,1,1,DEM,William Lacy Clay,1,TRUE,0.0076926849999999995,0,House
2918,2010,Missouri,1,0.7569059235001894,DEM,William Lacy Clay,0,TRUE,-0.0111747,0,House
2918,2010,Missouri,1,0.7569059235001894,REP,Robyn Hamlin,0,FALSE,-0.0027361900000000003,0,House
2919,2012,Missouri,1,0.8149647614209801,DEM,William Lacy Clay,0,TRUE,-0.00795304,0,House
2919,2012,Missouri,1,0.8149647614209801,REP,Robyn Hamlin,0,FALSE,-0.0026196550000000002,0,House
2920,2014,Missouri,1,0.7718257562035863,DEM,William Lacy Clay,0,TRUE,-0.012824700000000001,0,House
2920,2014,Missouri,1,0.7718257562035863,REP,Daniel Elder,0,FALSE,-9.401909999999999e-4,0,House
2921,2016,Missouri,1,0.7907489648223098,DEM,William Lacy Clay,0,TRUE,-0.00546678,0,House
2921,2016,Missouri,1,0.7907489648223098,REP,Steven G. Bailey,0,FALSE,-8.612284999999999e-5,0,House
2922,2018,Missouri,1,0.8273391856893333,DEM,William Lacy Clay,0,TRUE,-0.0176509,0,House
2922,2018,Missouri,1,0.8273391856893333,REP,Robert Vroman,0,FALSE,-4.547225e-4,0,House
2923,2020,Missouri,1,0.8060363657544486,DEM,Cori Bush,0,TRUE,-0.0064737200000000005,0,House
2923,2020,Missouri,1,0.8060363657544486,REP,Anthony Rogers,0,FALSE,6.228135e-5,0,House
2924,2022,Missouri,1,0.7496484545970964,DEM,Cori Bush,0,TRUE,-0.00651604,0,House
2924,2022,Missouri,1,0.7496484545970964,REP,Andrew Jones,0,FALSE,0.006480400000000001,0,House
2925,2024,Missouri,1,0.805176609,DEM,Wesley Bell,0,TRUE,0.02674835,0,House
2925,2024,Missouri,1,0.805176609,REP,Andrew Jones,0,FALSE,0.00623559,0,House
2926,2000,Missouri,2,0.43395786070488424,DEM,Ted House,0,FALSE,0.001447425,-0.0464,House
2926,2000,Missouri,2,0.43395786070488424,REP,Todd Akin,0,TRUE,-0.006365185000000001,0.011299999999999977,House
2927,2002,Missouri,2,0.31612493859505486,DEM,John Hogan,0,FALSE,2.558755e-4,-7e-4,House
2927,2002,Missouri,2,0.31612493859505486,REP,Todd Akin,0,TRUE,0.02948445,8.000000000000229e-4,House
2928,2004,Missouri,2,0.335277586,DEM,George D. Weber,0,FALSE,-0.0152511,-0.004,House
2928,2004,Missouri,2,0.335277586,REP,Todd Akin,0,TRUE,0.0306779,0.012800000000000034,House
2929,2006,Missouri,2,0.3736039816254517,DEM,George D. Weber,0,FALSE,-0.0138724,-0.0337,House
2929,2006,Missouri,2,0.3736039816254517,REP,Todd Akin,0,TRUE,0.03232065,0.08599999999999997,House
2930,2008,Missouri,2,0.3624816107854116,DEM,William C. Haas,0,FALSE,-5.758045e-4,-0.008700000000000001,House
2930,2008,Missouri,2,0.3624816107854116,REP,Todd Akin,0,TRUE,0.02737515,0.012700000000000045,House
2931,2010,Missouri,2,0.30032021957913996,DEM,Arthur H. Lieber,0,FALSE,-0.01667855,-2e-4,House
2931,2010,Missouri,2,0.30032021957913996,REP,Todd Akin,0,TRUE,0.0227954,7.000000000000339e-4,House
2932,2012,Missouri,2,0.3816690715812161,DEM,Glenn M. Koenen,0,FALSE,0.0013483850000000001,-0.0741,House
2932,2012,Missouri,2,0.3816690715812161,REP,Ann Wagner,0,TRUE,-0.0112422,0.019299999999999984,House
2933,2014,Missouri,2,0.33717544448171755,DEM,Arthur H. Lieber,0,FALSE,-0.018017850000000002,-0.0012,House
2933,2014,Missouri,2,0.33717544448171755,REP,Ann Wagner,0,TRUE,0.0119841,0.0023999999999999577,House
2934,2016,Missouri,2,0.3915295880978667,DEM,Bill Otto,0,FALSE,-2.2051000000000003e-5,-0.0276,House
2934,2016,Missouri,2,0.3915295880978667,REP,Ann Wagner,0,TRUE,0.008060535,0.012800000000000034,House
2935,2018,Missouri,2,0.4799155876440198,DEM,Cort VanOstran,0,FALSE,8.952000000000001e-4,-0.14600000000000002,House
2935,2018,Missouri,2,0.4799155876440198,REP,Ann Wagner,0,TRUE,-0.001426105,0.09919999999999995,House
2936,2020,Missouri,2,0.467309577,DEM,Jill Schupp,0,FALSE,3.3996600000000003e-4,-0.1621,House
2936,2020,Missouri,2,0.467309577,REP,Ann Wagner,0,TRUE,-0.0021832049999999997,0.0877,House
2937,2022,Missouri,2,0.439544978,DEM,Trish Gunby,0,FALSE,8.89518e-4,-0.0943,House
2937,2022,Missouri,2,0.439544978,REP,Ann Wagner,0,TRUE,-0.006749045,0.031100000000000017,House
2938,2024,Missouri,2,0.438161252,DEM,Ray Hartmann,0,FALSE,2.460105e-4,-0.09340000000000001,House
2938,2024,Missouri,2,0.438161252,REP,Ann Wagner,0,TRUE,-0.0041883400000000005,0.031399999999999983,House
2939,2000,Missouri,3,0.593185032,DEM,Richard A. Gephardt,0,TRUE,0.04746225,0.17470000000000008,House
2939,2000,Missouri,3,0.593185032,REP,William J. Federer,0,FALSE,0.004953855,-0.0097,House
2940,2002,Missouri,3,0.6026724937355721,DEM,Richard A. Gephardt,0,TRUE,0.05163455,0.07050000000000001,House
2940,2002,Missouri,3,0.6026724937355721,REP,Catherine S. Enz,0,FALSE,-0.0012266949999999999,-0.0202,House
2941,2004,Missouri,3,0.5394247859104864,DEM,Russ Carnahan,0,TRUE,-0.02926745,-0.08029999999999993,House
2941,2004,Missouri,3,0.5394247859104864,REP,William J. Federer,0,FALSE,0.005070824999999999,-0.007599999999999996,House
2942,2006,Missouri,3,0.6741578771447672,DEM,Russ Carnahan,0,TRUE,0.01224425,9.000000000000119e-4,House
2942,2006,Missouri,3,0.6741578771447672,REP,David Bertelsen,0,FALSE,-2.533035e-4,-0.003,House
2943,2008,Missouri,3,0.6858066111391496,DEM,Russ Carnahan,0,TRUE,0.008013925000000002,3.9999999999995595e-4,House
